Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       4/8           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[24]     0.0    0.00    0.00       8         boost::detail::sp_counted_base::destroy() [24]
                0.00    0.00       8/8           boost::detail::sp_counted_impl_p<BoundaryConditionsContainer<3u, 3u, 2u> >::~sp_counted_impl_p() [26]
                0.00    0.00       8/8           boost::detail::sp_counted_impl_p<SimpleStimulus>::~sp_counted_impl_p() [25]
                0.00    0.00       4/4           boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::~sp_counted_impl_p() [47]
-----------------------------------------------
                0.00    0.00       8/8           boost::detail::sp_counted_base::destroy() [24]
[25]     0.0    0.00    0.00       8         boost::detail::sp_counted_impl_p<SimpleStimulus>::~sp_counted_impl_p() [25]
-----------------------------------------------
                0.00    0.00       8/8           boost::detail::sp_counted_base::destroy() [24]
[26]     0.0    0.00    0.00       8         boost::detail::sp_counted_impl_p<BoundaryConditionsContainer<3u, 3u, 2u> >::~sp_counted_impl_p() [26]
-----------------------------------------------
                0.00    0.00       3/8           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [53]
                0.00    0.00       5/8           CxxTest::TestTracker::dummyTest() const [38]
[27]     0.0    0.00    0.00       8         CxxTest::TestTracker::dummySuite() const [27]
                0.00    0.00       8/8           CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [28]
                0.00    0.00       8/9           CxxTest::TestTracker::dummyWorld() const [22]
-----------------------------------------------
                0.00    0.00       8/8           CxxTest::TestTracker::dummySuite() const [27]
[28]     0.0    0.00    0.00       8         CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [28]
-----------------------------------------------
                0.00    0.00       8/8           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[29]     0.0    0.00    0.00       8         std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [29]
                0.00    0.00   83424/83424       double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [16]
                0.00    0.00   41710/41710       double* std::__niter_base<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [17]
-----------------------------------------------
                0.00    0.00       8/8           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[30]     0.0    0.00    0.00       8         void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_insert<unsigned int const&>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int> > >, unsigned int const&) [30]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::DummyTestDescription::DummyTestDescription() [115]
                0.00    0.00       1/7           CxxTest::DummySuiteDescription::DummySuiteDescription() [123]
                0.00    0.00       1/7           CxxTest::DummyWorldDescription::DummyWorldDescription() [124]
                0.00    0.00       1/7           CxxTest::GlobalFixture::GlobalFixture() [100]
                0.00    0.00       1/7           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [114]
                0.00    0.00       1/7           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [119]
                0.00    0.00       1/7           main [2]
[31]     0.0    0.00    0.00       7         CxxTest::Link::Link() [31]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::GlobalFixture::~GlobalFixture() [101]
                0.00    0.00       2/7           CxxTest::TestDescription::~TestDescription() [68]
                0.00    0.00       2/7           CxxTest::SuiteDescription::~SuiteDescription() [69]
                0.00    0.00       2/7           CxxTest::WorldDescription::~WorldDescription() [70]
[32]     0.0    0.00    0.00       7         CxxTest::Link::~Link() [32]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [91]
                0.00    0.00       1/6           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [92]
                0.00    0.00       4/6           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
[33]     0.0    0.00    0.00       6         CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [33]
                0.00    0.00       6/6           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [36]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [103]
                0.00    0.00       1/6           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [107]
                0.00    0.00       4/6           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [50]
[34]     0.0    0.00    0.00       6         CxxTest::ErrorPrinter::Adapter::flush() [34]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::RealSuiteDescription::firstTest() [118]
                0.00    0.00       1/6           CxxTest::RealWorldDescription::firstSuite() [120]
                0.00    0.00       2/6           CxxTest::GlobalFixture::firstGlobalFixture() [67]
                0.00    0.00       2/6           CxxTest::RealWorldDescription::firstSuite() const [76]
[35]     0.0    0.00    0.00       6         CxxTest::List::head() [35]
                0.00    0.00       6/12          CxxTest::Link::active() const [21]
-----------------------------------------------
                0.00    0.00       6/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [33]
[36]     0.0    0.00    0.00       6         CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [36]
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [38]
-----------------------------------------------
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [103]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [102]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [106]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [104]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [107]
[37]     0.0    0.00    0.00       5         CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [37]
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [50]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [105]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [36]
[38]     0.0    0.00    0.00       5         CxxTest::TestTracker::dummyTest() const [38]
                0.00    0.00       5/8           CxxTest::TestTracker::dummySuite() const [27]
                0.00    0.00       5/5           CxxTest::DummySuiteDescription::testDescription(unsigned int) const [39]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [38]
[39]     0.0    0.00    0.00       5         CxxTest::DummySuiteDescription::testDescription(unsigned int) const [39]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[40]     0.0    0.00    0.00       4         void SetConductivities<3u>(BidomainProblem<3u>&) [40]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[41]     0.0    0.00    0.00       4         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::GiveUpConvergence() [41]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[42]     0.0    0.00    0.00       4         PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::PlaneStimulusCellFactory(double, double) [42]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[43]     0.0    0.00    0.00       4         AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::DisplayRun() [43]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[44]     0.0    0.00    0.00       4         GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~GeneralPlaneStimulusCellFactory() [44]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[45]     0.0    0.00    0.00       4         boost::detail::sp_counted_base::release() [45]
                0.00    0.00       4/4           boost::detail::sp_counted_impl_p<SimpleStimulus>::dispose() [46]
                0.00    0.00       4/8           boost::detail::sp_counted_base::destroy() [24]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::release() [45]
[46]     0.0    0.00    0.00       4         boost::detail::sp_counted_impl_p<SimpleStimulus>::dispose() [46]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::destroy() [24]
[47]     0.0    0.00    0.00       4         boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::~sp_counted_impl_p() [47]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[48]     0.0    0.00    0.00       4         boost::detail::sp_counted_impl_p<BoundaryConditionsContainer<3u, 3u, 2u> >::dispose() [48]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [86]
                0.00    0.00       1/4           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [89]
                0.00    0.00       2/4           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [63]
[49]     0.0    0.00    0.00       4         CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
                0.00    0.00       4/4           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [53]
                0.00    0.00       4/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [33]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [37]
[50]     0.0    0.00    0.00       4         CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [50]
                0.00    0.00       4/6           CxxTest::ErrorPrinter::Adapter::flush() [34]
                0.00    0.00       4/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [18]
-----------------------------------------------
                0.00    0.00       2/4           main [2]
                0.00    0.00       2/4           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[51]     0.0    0.00    0.00       4         CxxTest::setMaxDumpSize(unsigned int) [51]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::RealTestDescription::next() [111]
                0.00    0.00       1/4           CxxTest::RealSuiteDescription::next() [117]
                0.00    0.00       2/4           CxxTest::GlobalFixture::nextGlobalFixture() [65]
[52]     0.0    0.00    0.00       4         CxxTest::Link::next() [52]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
[53]     0.0    0.00    0.00       4         CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [53]
                0.00    0.00       3/8           CxxTest::TestTracker::dummySuite() const [27]
-----------------------------------------------
                0.00    0.00       2/4           CxxTest::RealTestDescription::setUp() [112]
                0.00    0.00       2/4           CxxTest::RealTestDescription::tearDown() [113]
[54]     0.0    0.00    0.00       4         CxxTest::RealTestDescription::suite() const [54]
                0.00    0.00       4/4           CxxTest::StaticSuiteDescription::suite() const [55]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::RealTestDescription::suite() const [54]
[55]     0.0    0.00    0.00       4         CxxTest::StaticSuiteDescription::suite() const [55]
-----------------------------------------------
                0.00    0.00       2/4           CxxTest::List::size() const [79]
                0.00    0.00       2/4           CxxTest::RealSuiteDescription::next() const [74]
[56]     0.0    0.00    0.00       4         CxxTest::Link::next() const [56]
-----------------------------------------------
                0.00    0.00       3/3           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[57]     0.0    0.00    0.00       3         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::UpdateConvergenceParameters() [57]
-----------------------------------------------
                0.00    0.00       3/3           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[58]     0.0    0.00    0.00       3         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Abscissa() [58]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::TestTracker::initialize() [88]
                0.00    0.00       2/3           main [2]
[59]     0.0    0.00    0.00       3         CxxTest::TestTracker::setListener(CxxTest::TestListener*) [59]
-----------------------------------------------
                0.00    0.00       1/3           main [2]
                0.00    0.00       2/3           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[60]     0.0    0.00    0.00       3         CxxTest::maxDumpSize() [60]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::RealWorldDescription::firstSuite() [120]
                0.00    0.00       2/3           CxxTest::RealWorldDescription::firstSuite() const [76]
[61]     0.0    0.00    0.00       3         CxxTest::RealWorldDescription::suites() [61]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::GlobalFixture::GlobalFixture() [100]
                0.00    0.00       1/3           CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [110]
                0.00    0.00       1/3           CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [116]
[62]     0.0    0.00    0.00       3         CxxTest::Link::attach(CxxTest::List&) [62]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [87]
                0.00    0.00       1/2           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [90]
[63]     0.0    0.00    0.00       2         CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [63]
                0.00    0.00       2/2           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [73]
                0.00    0.00       2/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::tearDown() [122]
                0.00    0.00       1/2           CxxTest::RealTestDescription::tearDown() [113]
[64]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::lastGlobalFixture() [64]
                0.00    0.00       2/2           CxxTest::List::tail() [72]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::setUp() [121]
                0.00    0.00       1/2           CxxTest::RealTestDescription::setUp() [112]
[65]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::nextGlobalFixture() [65]
                0.00    0.00       2/4           CxxTest::Link::next() [52]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::tearDown() [122]
                0.00    0.00       1/2           CxxTest::RealTestDescription::tearDown() [113]
[66]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::prevGlobalFixture() [66]
                0.00    0.00       2/2           CxxTest::Link::prev() [71]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::setUp() [121]
                0.00    0.00       1/2           CxxTest::RealTestDescription::setUp() [112]
[67]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::firstGlobalFixture() [67]
                0.00    0.00       2/6           CxxTest::List::head() [35]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::TestTracker::~TestTracker() [194]
                0.00    0.00       1/2           TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::~TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [174]
[68]     0.0    0.00    0.00       2         CxxTest::TestDescription::~TestDescription() [68]
                0.00    0.00       2/7           CxxTest::Link::~Link() [32]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::TestTracker::~TestTracker() [194]
                0.00    0.00       1/2           CxxTest::StaticSuiteDescription::~StaticSuiteDescription() [301]
[69]     0.0    0.00    0.00       2         CxxTest::SuiteDescription::~SuiteDescription() [69]
                0.00    0.00       2/7           CxxTest::Link::~Link() [32]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::TestTracker::~TestTracker() [194]
                0.00    0.00       1/2           main [2]
[70]     0.0    0.00    0.00       2         CxxTest::WorldDescription::~WorldDescription() [70]
                0.00    0.00       2/7           CxxTest::Link::~Link() [32]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::GlobalFixture::prevGlobalFixture() [66]
[71]     0.0    0.00    0.00       2         CxxTest::Link::prev() [71]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::GlobalFixture::lastGlobalFixture() [64]
[72]     0.0    0.00    0.00       2         CxxTest::List::tail() [72]
                0.00    0.00       2/12          CxxTest::Link::active() const [21]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [63]
[73]     0.0    0.00    0.00       2         CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [73]
                0.00    0.00       1/9           CxxTest::TestTracker::dummyWorld() const [22]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [77]
[74]     0.0    0.00    0.00       2         CxxTest::RealSuiteDescription::next() const [74]
                0.00    0.00       2/4           CxxTest::Link::next() const [56]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [77]
[75]     0.0    0.00    0.00       2         CxxTest::RealSuiteDescription::numTests() const [75]
                0.00    0.00       2/2           CxxTest::List::size() const [79]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [77]
[76]     0.0    0.00    0.00       2         CxxTest::RealWorldDescription::firstSuite() const [76]
                0.00    0.00       2/6           CxxTest::List::head() [35]
                0.00    0.00       2/3           CxxTest::RealWorldDescription::suites() [61]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::WorldDescription::strTotalTests(char*) const [134]
                0.00    0.00       1/2           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [105]
[77]     0.0    0.00    0.00       2         CxxTest::RealWorldDescription::numTotalTests() const [77]
                0.00    0.00       2/2           CxxTest::RealWorldDescription::firstSuite() const [76]
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::numTests() const [75]
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::next() const [74]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::List::size() const [79]
[78]     0.0    0.00    0.00       2         CxxTest::List::head() const [78]
                0.00    0.00       2/12          CxxTest::Link::active() const [21]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::numTests() const [75]
[79]     0.0    0.00    0.00       2         CxxTest::List::size() const [79]
                0.00    0.00       2/2           CxxTest::List::head() const [78]
                0.00    0.00       2/4           CxxTest::Link::next() const [56]
-----------------------------------------------
                0.00    0.00       2/2           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[80]     0.0    0.00    0.00       2         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [80]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_main [137]
[81]     0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [81]
                0.00    0.00       1/1           CxxTest::GlobalFixture::GlobalFixture() [100]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [128]
                0.00    0.00       1/1           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [114]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealWorldDescription::setUp() [121]
[82]     0.0    0.00    0.00       1         PetscSetup::setUpWorld() [82]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealWorldDescription::tearDown() [122]
[83]     0.0    0.00    0.00       1         PetscSetup::tearDownWorld() [83]
-----------------------------------------------
                0.00    0.00       1/1           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[84]     0.0    0.00    0.00       1         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::SetInitialConvergenceParameters() [84]
-----------------------------------------------
                0.00    0.00       1/1           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [6]
[85]     0.0    0.00    0.00       1         AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::PopulateStandardResult(std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [85]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[86]     0.0    0.00    0.00       1         CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [86]
                0.00    0.00       1/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [102]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[87]     0.0    0.00    0.00       1         CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [87]
                0.00    0.00       1/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [63]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [103]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [93]
[88]     0.0    0.00    0.00       1         CxxTest::TestTracker::initialize() [88]
                0.00    0.00       1/3           CxxTest::TestTracker::setListener(CxxTest::TestListener*) [59]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[89]     0.0    0.00    0.00       1         CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [89]
                0.00    0.00       1/1           CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [97]
                0.00    0.00       1/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [49]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[90]     0.0    0.00    0.00       1         CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [90]
                0.00    0.00       1/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [63]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [104]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[91]     0.0    0.00    0.00       1         CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [91]
                0.00    0.00       1/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [33]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [106]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [4]
[92]     0.0    0.00    0.00       1         CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [92]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [107]
                0.00    0.00       1/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [33]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::tracker() [20]
[93]     0.0    0.00    0.00       1         CxxTest::TestTracker::TestTracker() [93]
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::DummyWorldDescription() [124]
                0.00    0.00       1/1           CxxTest::TestTracker::initialize() [88]
-----------------------------------------------
                0.00    0.00       1/1           char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [109]
[94]     0.0    0.00    0.00       1         CxxTest::digitToChar(unsigned int) [94]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorPrinter::~ErrorPrinter() [96]
[95]     0.0    0.00    0.00       1         CxxTest::ErrorPrinter::Adapter::~Adapter() [95]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[96]     0.0    0.00    0.00       1         CxxTest::ErrorPrinter::~ErrorPrinter() [96]
                0.00    0.00       1/1           CxxTest::ErrorPrinter::Adapter::~Adapter() [95]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [89]
[97]     0.0    0.00    0.00       1         CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [97]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [112]
[98]     0.0    0.00    0.00       1         CxxTest::GlobalFixture::setUp() [98]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [113]
[99]     0.0    0.00    0.00       1         CxxTest::GlobalFixture::tearDown() [99]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [81]
[100]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::GlobalFixture() [100]
                0.00    0.00       1/7           CxxTest::Link::Link() [31]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [62]
-----------------------------------------------
                0.00    0.00       1/1           PetscSetup::~PetscSetup() [139]
[101]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::~GlobalFixture() [101]
                0.00    0.00       1/7           CxxTest::Link::~Link() [32]
                0.00    0.00       1/1           CxxTest::Link::detach(CxxTest::List&) [129]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [86]
